ALT_GEO_CODE,Total - Ethnic origin for the population in private households - 25% sample data,English,French,Belgian,German,Swiss,Danish,Icelandic,Swedish,Polish,Russian,Croatian,Portuguese,Serbian,Spanish,Argentinian,Brazilian,Colombian,Costa Rican,Mexican,Panamanian,Peruvian,Uruguayan,Nigerian,Senegalese,Egyptian,Moroccan,Tunisian,Iranian,Saudi Arabian,Japanese,Korean,Australian
535037808,1.0,0.018124507486209612,0.006304176516942475,0.0,0.0031520882584712374,0.0,0.0,0.0,0.0015760441292356187,0.0031520882584712374,0.0,0.0,0.018912529550827423,0.0,0.018124507486209612,0.0,0.0,0.003940110323089046,0.0,0.0015760441292356187,0.0015760441292356187,0.003940110323089046,0.0,0.002364066193853428,0.0,0.0070921985815602835,0.0015760441292356187,0.0,0.0,0.0,0.003940110323089046,0.002364066193853428,0.0
535037811,1.0,0.041916167664670656,0.01454234388366125,0.0,0.011976047904191617,0.0,0.0,0.0,0.0,0.00427715996578272,0.0,0.0,0.011120615911035072,0.0,0.01454234388366125,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.0,0.009409751924721984,0.0,0.001710863986313088,0.0,0.0,0.0025662959794696323,0.0,0.0,0.0025662959794696323,0.001710863986313088
535037812,1.0,0.05019305019305019,0.032818532818532815,0.0,0.02702702702702703,0.0019305019305019305,0.0,0.0,0.0,0.02027027027027027,0.005791505791505791,0.0,0.017374517374517374,0.0,0.023166023166023165,0.0,0.0,0.0028957528957528956,0.0,0.0,0.0,0.0,0.0,0.008687258687258687,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0
535037814,1.0,0.032953105196451206,0.011406844106463879,0.0,0.016476552598225603,0.0,0.0,0.0025348542458808617,0.0,0.0038022813688212928,0.0,0.0,0.005069708491761723,0.0,0.008871989860583017,0.0,0.0,0.0,0.0,0.005069708491761723,0.0025348542458808617,0.0,0.0,0.0,0.0,0.0025348542458808617,0.0,0.0,0.0063371356147021544,0.0,0.0025348542458808617,0.0025348542458808617,0.0
535037816,1.0,0.024834437086092714,0.0033112582781456954,0.0,0.0074503311258278145,0.0,0.0016556291390728477,0.0,0.0,0.0,0.0,0.0,0.022350993377483443,0.0,0.016556291390728478,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0016556291390728477,0.0,0.004966887417218543,0.0,0.0024834437086092716,0.0,0.0,0.0016556291390728477,0.0,0.0,0.0,0.0
535037817,1.0,0.055964653902798235,0.008836524300441826,0.0,0.0029455081001472753,0.0,0.0029455081001472753,0.0,0.0,0.0029455081001472753,0.0,0.0,0.01914580265095729,0.0,0.007363770250368188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017673048600883652,0.0,0.0,0.0,0.0,0.004418262150220913,0.0,0.0029455081001472753,0.0,0.0029455081001472753
535037818,1.0,0.011583011583011582,0.003861003861003861,0.0,0.005791505791505791,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.009652509652509652,0.0,0.009652509652509652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.003861003861003861,0.0
535037819,1.0,0.019867549668874173,0.003784295175023652,0.0,0.004730368968779565,0.0,0.0,0.0,0.0,0.0,0.001892147587511826,0.0,0.004730368968779565,0.0,0.01608325449385052,0.0,0.0,0.0,0.0,0.001892147587511826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004730368968779565,0.001892147587511826,0.0
535037820,1.0,0.01647058823529412,0.007058823529411765,0.0,0.0,0.004705882352941176,0.0,0.0,0.004705882352941176,0.0,0.0,0.0,0.004705882352941176,0.0,0.007058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941176,0.0,0.0,0.004705882352941176,0.0,0.0,0.0,0.0
535037821,1.0,0.012453300124533,0.0037359900373599006,0.0,0.0037359900373599006,0.0,0.0,0.0,0.0,0.0024906600249066002,0.0,0.0,0.008717310087173101,0.0,0.0062266500622665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024906600249066002,0.0,0.0,0.0024906600249066002,0.0,0.0,0.0,0.0
535037822,1.0,0.020710059171597635,0.0073964497041420114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004437869822485207,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535037823,1.0,0.037267080745341616,0.008695652173913044,0.0,0.009937888198757764,0.0,0.002484472049689441,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.007453416149068323,0.0,0.0,0.0,0.0,0.0,0.0,0.002484472049689441,0.0,0.0,0.0,0.002484472049689441,0.0,0.0,0.002484472049689441,0.0,0.0,0.002484472049689441,0.0
535037824,1.0,0.028645833333333332,0.012152777777777778,0.001736111111111111,0.006944444444444444,0.0,0.0,0.0,0.0,0.001736111111111111,0.0,0.0,0.009548611111111112,0.0,0.011284722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041666666666665,0.006076388888888889,0.0,0.0,0.0,0.0,0.001736111111111111,0.0,0.0
535037825,1.0,0.01019108280254777,0.005095541401273885,0.0,0.0044585987261146496,0.001910828025477707,0.0,0.0,0.0,0.0025477707006369425,0.0012738853503184713,0.0,0.007643312101910828,0.0,0.0070063694267515925,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0012738853503184713,0.0,0.0,0.0,0.0,0.001910828025477707,0.0,0.0,0.0,0.0
535037826,1.0,0.01859504132231405,0.006198347107438017,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0030991735537190084,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0
535037827,1.0,0.023295944779982744,0.005176876617773943,0.0,0.006902502157031924,0.0,0.0,0.0,0.0,0.0025884383088869713,0.0,0.0,0.005176876617773943,0.0,0.022433132010353754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001725625539257981,0.0,0.005176876617773943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535037828,1.0,0.029350104821802937,0.008385744234800839,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0034940600978336828,0.0,0.0,0.02166317260656883,0.0,0.020964360587002098,0.001397624039133473,0.0,0.001397624039133473,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0041928721174004195,0.0,0.002795248078266946,0.0,0.0,0.0,0.0,0.0,0.0020964360587002098,0.0
535040002,1.0,0.21993127147766323,0.05670103092783505,0.00429553264604811,0.08419243986254296,0.001718213058419244,0.00859106529209622,0.001718213058419244,0.00429553264604811,0.02663230240549828,0.009450171821305841,0.002577319587628866,0.027491408934707903,0.00429553264604811,0.019759450171821305,0.0,0.0,0.001718213058419244,0.0,0.002577319587628866,0.0,0.003436426116838488,0.0,0.0,0.0,0.002577319587628866,0.0,0.0,0.003436426116838488,0.0,0.009450171821305841,0.00429553264604811,0.0
535040003,1.0,0.1412151067323481,0.021346469622331693,0.0,0.03940886699507389,0.0,0.003284072249589491,0.0,0.003284072249589491,0.021346469622331693,0.009852216748768473,0.0049261083743842365,0.009852216748768473,0.0,0.009852216748768473,0.0,0.0,0.003284072249589491,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.019704433497536946,0.0049261083743842365,0.0,0.008210180623973728,0.0,0.0049261083743842365,0.019704433497536946,0.0
535040004,1.0,0.2442159383033419,0.07969151670951156,0.0,0.09511568123393316,0.005141388174807198,0.005141388174807198,0.0,0.0,0.043701799485861184,0.007712082262210797,0.0,0.017994858611825194,0.007712082262210797,0.02313624678663239,0.0,0.0,0.005141388174807198,0.0,0.005141388174807198,0.005141388174807198,0.005141388174807198,0.0,0.0,0.0,0.0,0.0,0.0,0.005141388174807198,0.0,0.005141388174807198,0.005141388174807198,0.0
535040006,1.0,0.22408026755852842,0.06354515050167224,0.0,0.07525083612040134,0.005016722408026756,0.0033444816053511705,0.0,0.0,0.015050167224080268,0.008361204013377926,0.005016722408026756,0.01839464882943144,0.0,0.03177257525083612,0.0033444816053511705,0.0,0.006688963210702341,0.0,0.010033444816053512,0.0,0.005016722408026756,0.0,0.0,0.0,0.0,0.0,0.0,0.008361204013377926,0.0,0.010033444816053512,0.0,0.0
535040007,1.0,0.35106382978723405,0.06990881458966565,0.004559270516717325,0.09270516717325228,0.00911854103343465,0.00911854103343465,0.00303951367781155,0.00303951367781155,0.031914893617021274,0.0121580547112462,0.0060790273556231,0.0121580547112462,0.0182370820668693,0.0060790273556231,0.0,0.0060790273556231,0.0,0.0,0.0,0.0,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.007598784194528876,0.004559270516717325,0.00303951367781155
535040008,1.0,0.22401433691756273,0.05734767025089606,0.0035842293906810036,0.07885304659498207,0.0035842293906810036,0.0,0.0035842293906810036,0.005376344086021506,0.017921146953405017,0.01971326164874552,0.0,0.010752688172043012,0.005376344086021506,0.0035842293906810036,0.005376344086021506,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0035842293906810036,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.007168458781362007,0.0
535040011,1.0,0.00878594249201278,0.0,0.0,0.0023961661341853034,0.0,0.0,0.0,0.0,0.001597444089456869,0.0,0.0,0.003993610223642172,0.0,0.01437699680511182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001597444089456869,0.0,0.0,0.003993610223642172,0.0,0.0,0.0,0.0
535040012,1.0,0.10021786492374728,0.02251270878721859,0.0014524328249818446,0.034858387799564274,0.0014524328249818446,0.0014524328249818446,0.0,0.004357298474945534,0.005083514887436456,0.005809731299927378,0.0,0.01670297748729121,0.005809731299927378,0.011619462599854757,0.0,0.0014524328249818446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002904865649963689,0.0,0.0,0.0014524328249818446,0.0,0.008714596949891068,0.005809731299927378,0.0
535040013,1.0,0.009737827715355805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149812734082397,0.00149812734082397,0.0,0.0,0.0,0.00149812734082397,0.0,0.0,0.0,0.0,0.00149812734082397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299625468164794,0.0,0.0,0.00149812734082397,0.0
535040014,1.0,0.006541291905151268,0.004088307440719542,0.0,0.003270645952575634,0.0,0.0,0.0,0.0,0.001635322976287817,0.0,0.0,0.013082583810302535,0.0,0.003270645952575634,0.0,0.0,0.001635322976287817,0.0,0.0,0.0024529844644317253,0.0,0.0,0.0,0.0,0.006541291905151268,0.0,0.0,0.0,0.001635322976287817,0.004088307440719542,0.001635322976287817,0.0
535040015,1.0,0.2545846817691478,0.06580366774541532,0.004314994606256742,0.0668824163969795,0.002157497303128371,0.0,0.0,0.005393743257820928,0.02696871628910464,0.014023732470334413,0.004314994606256742,0.015102481121898598,0.002157497303128371,0.018338727076591153,0.0,0.005393743257820928,0.0,0.0,0.0,0.002157497303128371,0.003236245954692557,0.0,0.0,0.0,0.008629989212513484,0.0,0.0,0.008629989212513484,0.0,0.008629989212513484,0.006472491909385114,0.0
535040016,1.0,0.03525046382189239,0.008348794063079777,0.0027829313543599257,0.017625231910946195,0.0027829313543599257,0.0,0.0,0.0,0.0074211502782931356,0.0,0.0018552875695732839,0.014842300556586271,0.0,0.00927643784786642,0.0,0.0,0.0027829313543599257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.00463821892393321,0.0,0.0027829313543599257,0.006493506493506494,0.0
535040017,1.0,0.008483563096500531,0.005302226935312832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021208907741251328,0.0,0.007423117709437964,0.0,0.0,0.0,0.0,0.0021208907741251328,0.0,0.0,0.0,0.009544008483563097,0.0,0.0,0.0,0.0,0.005302226935312832,0.0,0.0,0.0,0.0
535040018,1.0,0.022267206477732792,0.008097165991902834,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708502024291498,0.0
535040019,1.0,0.10463300364393545,0.041644976574700676,0.001041124414367517,0.04737116085372202,0.0015616866215512754,0.0015616866215512754,0.0,0.0,0.014055179593961478,0.0015616866215512754,0.0015616866215512754,0.028630921395106715,0.0052056220718375845,0.014055179593961478,0.0015616866215512754,0.002082248828735034,0.005726184279021343,0.001041124414367517,0.0052056220718375845,0.0,0.0015616866215512754,0.0,0.001041124414367517,0.0,0.0052056220718375845,0.0,0.0,0.009370119729307652,0.0,0.011972930765226444,0.0052056220718375845,0.0
535040020,1.0,0.038946162657502864,0.016036655211912942,0.0,0.011454753722794959,0.003436426116838488,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.010309278350515464,0.0,0.020618556701030927,0.0,0.0057273768613974796,0.0,0.0,0.0,0.0,0.002290950744558992,0.0,0.0,0.0,0.002290950744558992,0.0,0.0,0.013745704467353952,0.0,0.003436426116838488,0.0057273768613974796,0.0
535040021,1.0,0.05089058524173028,0.015267175572519083,0.0,0.030534351145038167,0.0,0.0,0.0,0.0,0.005089058524173028,0.0,0.0,0.030534351145038167,0.0,0.043256997455470736,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007633587786259542,0.0
535040022,1.0,0.018711018711018712,0.007796257796257797,0.0,0.008316008316008316,0.0010395010395010396,0.0,0.0,0.0010395010395010396,0.005717255717255718,0.0,0.002598752598752599,0.005717255717255718,0.0036382536382536385,0.0015592515592515593,0.0010395010395010396,0.0,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005197505197505198,0.002598752598752599,0.0,0.0031185031185031187,0.0,0.0015592515592515593,0.0,0.0031185031185031187
535040023,1.0,0.025131502045587374,0.0070134424313267095,0.0,0.007597895967270602,0.0,0.0,0.0,0.0,0.0035067212156633548,0.0,0.0,0.007597895967270602,0.0017533606078316774,0.009351256575102279,0.0,0.0,0.0017533606078316774,0.0,0.0,0.0,0.0,0.0,0.0029222676797194622,0.0,0.0,0.0011689070718877848,0.0,0.0070134424313267095,0.0,0.0017533606078316774,0.0,0.0011689070718877848
535040104,1.0,0.03421461897356143,0.01088646967340591,0.0,0.006220839813374806,0.0,0.0,0.0,0.0,0.004665629860031105,0.003110419906687403,0.0,0.00933125972006221,0.0,0.00933125972006221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003110419906687403,0.0,0.003110419906687403,0.003110419906687403,0.0,0.0,0.0,0.004665629860031105,0.0,0.0
535040105,1.0,0.016913319238900635,0.006342494714587738,0.004228329809725159,0.008456659619450317,0.0,0.0,0.0,0.0,0.004228329809725159,0.006342494714587738,0.0,0.004228329809725159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006342494714587738,0.0,0.0,0.016913319238900635,0.0,0.008456659619450317,0.016913319238900635,0.0
535040106,1.0,0.07530120481927711,0.019076305220883535,0.0,0.01706827309236948,0.002008032128514056,0.0,0.0,0.004016064257028112,0.010040160642570281,0.006024096385542169,0.0030120481927710845,0.007028112449799197,0.0,0.002008032128514056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.01706827309236948,0.0
535040107,1.0,0.19899244332493704,0.0491183879093199,0.0025188916876574307,0.06801007556675064,0.008816120906801008,0.005037783375314861,0.0025188916876574307,0.010075566750629723,0.028967254408060455,0.017632241813602016,0.0025188916876574307,0.010075566750629723,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003778337531486146,0.0,0.0,0.015113350125944584,0.0,0.015113350125944584,0.0163727959697733,0.003778337531486146
535040108,1.0,0.15207373271889402,0.04608294930875576,0.0030721966205837174,0.05222734254992319,0.004608294930875576,0.01228878648233487,0.0,0.006144393241167435,0.019969278033794162,0.010752688172043012,0.0,0.004608294930875576,0.0030721966205837174,0.007680491551459293,0.0,0.006144393241167435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01228878648233487,0.0,0.0,0.009216589861751152,0.0
535040109,1.0,0.025029797377830752,0.0059594755661501785,0.0,0.009535160905840286,0.0,0.0,0.0,0.0,0.003575685339690107,0.0011918951132300357,0.0023837902264600714,0.0077473182359952325,0.0011918951132300357,0.007151370679380214,0.0,0.0,0.0,0.0,0.0,0.0,0.0029797377830750892,0.0,0.0,0.0,0.005363528009535161,0.0023837902264600714,0.0017878426698450535,0.0,0.0,0.004767580452920143,0.008939213349225268,0.0
535040110,1.0,0.048025613660619,0.013874066168623266,0.0,0.017075773745997867,0.0,0.0,0.0,0.0,0.008537886872998933,0.005336179295624333,0.0,0.0032017075773745998,0.0,0.0064034151547491995,0.0,0.0,0.0,0.0,0.0032017075773745998,0.0,0.0,0.0,0.0,0.0,0.010672358591248666,0.0,0.0,0.004268943436499467,0.0,0.004268943436499467,0.0096051227321238,0.0
535040111,1.0,0.025510204081632654,0.006559766763848397,0.0,0.006559766763848397,0.0,0.0,0.0,0.0,0.0029154518950437317,0.0,0.0,0.007288629737609329,0.002186588921282799,0.0036443148688046646,0.0014577259475218659,0.002186588921282799,0.0,0.0,0.0,0.0,0.0,0.0014577259475218659,0.0,0.0,0.0,0.0,0.0,0.002186588921282799,0.0,0.0,0.0,0.0
535040113,1.0,0.0171606864274571,0.00234009360374415,0.0,0.00234009360374415,0.0,0.0015600624024961,0.0,0.0,0.0,0.0,0.0015600624024961,0.0124804992199688,0.0,0.00546021840873635,0.0,0.0,0.0,0.0,0.0015600624024961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546021840873635,0.0,0.0,0.0039001560062402497,0.0
535040114,1.0,0.07106274007682459,0.028169014084507043,0.002560819462227913,0.034571062740076826,0.0019206145966709346,0.0012804097311139564,0.0012804097311139564,0.003201024327784891,0.01088348271446863,0.008322663252240717,0.0,0.012804097311139564,0.0,0.0038412291933418692,0.0012804097311139564,0.0,0.0,0.0,0.003201024327784891,0.0,0.0019206145966709346,0.0,0.0019206145966709346,0.0,0.014084507042253521,0.0,0.0,0.011523687580025609,0.0,0.005121638924455826,0.005121638924455826,0.0012804097311139564
535040115,1.0,0.16058394160583941,0.043795620437956206,0.0072992700729927005,0.03832116788321168,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.020072992700729927,0.016423357664233577,0.0,0.012773722627737226,0.014598540145985401,0.014598540145985401,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.005474452554744526,0.0,0.010948905109489052,0.0,0.0
535040117,1.0,0.009873060648801129,0.004231311706629055,0.0,0.005641748942172073,0.0,0.0,0.0,0.0,0.0028208744710860366,0.0,0.0028208744710860366,0.005641748942172073,0.0,0.007052186177715092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00846262341325811,0.0,0.0,0.005641748942172073,0.0
535040118,1.0,0.04800650935720097,0.015459723352318959,0.0,0.01708706265256306,0.0,0.0,0.0,0.0,0.005695687550854353,0.0024410089503661514,0.0016273393002441008,0.007323026851098454,0.0,0.010577705451586655,0.0016273393002441008,0.0,0.0,0.0,0.0024410089503661514,0.0024410089503661514,0.0,0.0,0.0016273393002441008,0.0,0.011391375101708706,0.0,0.0,0.013832384052074858,0.0,0.0016273393002441008,0.01952807160292921,0.0
535040119,1.0,0.0166545981173063,0.00941346850108617,0.0,0.012309920347574221,0.0,0.0,0.0,0.0,0.002172338884866039,0.002172338884866039,0.002172338884866039,0.002896451846488052,0.0,0.013034033309196235,0.0,0.001448225923244026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005792903692976104,0.0,0.0,0.002172338884866039,0.0,0.004344677769732078,0.002172338884866039,0.0
535040120,1.0,0.02280501710376283,0.0,0.002280501710376283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010262257696693273,0.0,0.012542759407069556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034207525655644243,0.0,0.0034207525655644243,0.0,0.0
535040121,1.0,0.008361204013377926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006688963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008361204013377926,0.0,0.0,0.0,0.0,0.0,0.010033444816053512,0.0
535040122,1.0,0.02669902912621359,0.0054611650485436895,0.0,0.009101941747572815,0.0012135922330097086,0.0012135922330097086,0.0018203883495145632,0.0,0.0018203883495145632,0.0012135922330097086,0.0018203883495145632,0.0054611650485436895,0.0,0.00424757281553398,0.0,0.0,0.0,0.0,0.0,0.0012135922330097086,0.0,0.0,0.0,0.0,0.0,0.0012135922330097086,0.0,0.0036407766990291263,0.0,0.003033980582524272,0.01699029126213592,0.0
535040123,1.0,0.013440860215053764,0.0,0.0,0.013440860215053764,0.0,0.0,0.0,0.0,0.005376344086021506,0.010752688172043012,0.0,0.016129032258064516,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01881720430107527,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0
535040201,1.0,0.13692946058091288,0.022821576763485476,0.0,0.035269709543568464,0.0,0.0,0.0,0.0,0.08298755186721991,0.03941908713692946,0.004149377593360996,0.012448132780082987,0.01037344398340249,0.022821576763485476,0.008298755186721992,0.0,0.008298755186721992,0.0,0.004149377593360996,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.05186721991701245,0.0,0.016597510373443983,0.026970954356846474,0.0
535040202,1.0,0.06728971962616823,0.028037383177570093,0.0,0.02336448598130841,0.0,0.0,0.0,0.001869158878504673,0.014953271028037384,0.026168224299065422,0.005607476635514018,0.014953271028037384,0.008411214953271028,0.005607476635514018,0.0,0.001869158878504673,0.002803738317757009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.29345794392523367,0.001869158878504673,0.008411214953271028,0.13738317757009347,0.0
535040203,1.0,0.13898305084745763,0.04745762711864407,0.0,0.05423728813559322,0.003389830508474576,0.0,0.0,0.003389830508474576,0.06440677966101695,0.10677966101694915,0.003389830508474576,0.005084745762711864,0.01694915254237288,0.015254237288135594,0.005084745762711864,0.003389830508474576,0.0,0.0,0.003389830508474576,0.0,0.0,0.003389830508474576,0.0,0.0,0.006779661016949152,0.006779661016949152,0.0,0.10508474576271186,0.0,0.003389830508474576,0.03389830508474576,0.003389830508474576
535040204,1.0,0.09099804305283757,0.02446183953033268,0.0,0.03131115459882583,0.0019569471624266144,0.0019569471624266144,0.0,0.004892367906066536,0.04403131115459882,0.03131115459882583,0.007827788649706457,0.009784735812133072,0.009784735812133072,0.01761252446183953,0.003913894324853229,0.0029354207436399216,0.004892367906066536,0.0,0.00684931506849315,0.0,0.0029354207436399216,0.0,0.0019569471624266144,0.0,0.007827788649706457,0.0,0.0,0.07534246575342465,0.0,0.010763209393346379,0.04403131115459882,0.0
535040205,1.0,0.0810126582278481,0.020253164556962026,0.0,0.043037974683544304,0.007594936708860759,0.0,0.0,0.0,0.10379746835443038,0.08607594936708861,0.0,0.007594936708860759,0.0,0.005063291139240506,0.005063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007594936708860759,0.005063291139240506,0.0,0.14936708860759493,0.0,0.0,0.027848101265822784,0.0
535040206,1.0,0.107113654946852,0.033524121013900246,0.0,0.05151267375306623,0.001635322976287817,0.003270645952575634,0.0,0.003270645952575634,0.05560098119378577,0.07195421095666395,0.004088307440719542,0.008994276369582993,0.001635322976287817,0.014717906786590351,0.0,0.0,0.001635322976287817,0.0,0.007358953393295176,0.0,0.008176614881439084,0.0,0.0024529844644317253,0.0,0.009811937857726901,0.001635322976287817,0.0,0.12101390024529844,0.0,0.018806214227309895,0.07604251839738348,0.0
535040207,1.0,0.19900497512437812,0.014925373134328358,0.004975124378109453,0.04975124378109453,0.0,0.004975124378109453,0.004975124378109453,0.0,0.06965174129353234,0.04477611940298507,0.0,0.009950248756218905,0.0,0.012437810945273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.1791044776119403,0.0,0.004975124378109453,0.05721393034825871,0.0
535040208,1.0,0.0395799676898223,0.015347334410339256,0.0024232633279483036,0.020193861066235864,0.0,0.0032310177705977385,0.0,0.0,0.09208400646203554,0.08319870759289176,0.004038772213247173,0.012116316639741519,0.0024232633279483036,0.01050080775444265,0.005654281098546042,0.0016155088852988692,0.0016155088852988692,0.0,0.007269789983844911,0.0,0.0032310177705977385,0.0,0.0,0.0,0.006462035541195477,0.0,0.0,0.1494345718901454,0.0,0.004846526655896607,0.05735056542810985,0.0
535040209,1.0,0.20976253298153033,0.040897097625329816,0.0,0.03430079155672823,0.005277044854881266,0.005277044854881266,0.0,0.002638522427440633,0.059366754617414245,0.07783641160949868,0.002638522427440633,0.010554089709762533,0.006596306068601583,0.009234828496042216,0.0,0.0,0.009234828496042216,0.0,0.00395778364116095,0.0,0.0,0.0,0.0,0.0,0.0,0.010554089709762533,0.0,0.1345646437994723,0.0,0.0079155672823219,0.040897097625329816,0.0
535040210,1.0,0.1092896174863388,0.02459016393442623,0.00273224043715847,0.05327868852459016,0.00819672131147541,0.004098360655737705,0.0,0.0,0.06147540983606557,0.04781420765027322,0.006830601092896175,0.017759562841530054,0.00546448087431694,0.04644808743169399,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.0,0.00273224043715847,0.0,0.0,0.00273224043715847,0.0,0.00273224043715847,0.004098360655737705,0.0,0.0,0.04781420765027322,0.0,0.015027322404371584,0.06557377049180328,0.0
535040212,1.0,0.015899581589958158,0.010878661087866108,0.0,0.01506276150627615,0.0,0.0,0.0,0.0016736401673640166,0.012552301255230125,0.008368200836820083,0.0,0.00502092050209205,0.0,0.012552301255230125,0.0,0.0,0.0033472803347280333,0.0,0.0,0.0,0.0016736401673640166,0.0,0.0,0.0,0.009205020920502092,0.0016736401673640166,0.0,0.09205020920502092,0.0,0.0041841004184100415,0.035146443514644354,0.0
535040213,1.0,0.038267875125881166,0.007049345417925478,0.0,0.023162134944612285,0.005035246727089627,0.0,0.0,0.0,0.10876132930513595,0.07150050352467271,0.007049345417925478,0.004028197381671702,0.004028197381671702,0.006042296072507553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008056394763343404,0.002014098690835851,0.0,0.059415911379657606,0.002014098690835851,0.0,0.028197381671701913,0.004028197381671702
535040301,1.0,0.03430079155672823,0.012532981530343008,0.0013192612137203166,0.011873350923482849,0.0,0.0032981530343007917,0.0,0.0,0.0079155672823219,0.00395778364116095,0.0,0.017810026385224276,0.0,0.007255936675461741,0.001978891820580475,0.0,0.0013192612137203166,0.0,0.0,0.0,0.0,0.0,0.006596306068601583,0.0,0.011873350923482849,0.0,0.0,0.011873350923482849,0.0,0.013852242744063324,0.005277044854881266,0.0
